close_time,available_capital,portfolio_value,realized_portfolio_value
2022-07-09,1035.919449142761,1087.4574005609313,1087.436785380364
2022-07-10,1010.1574445451457,1087.4574005609313,1087.426480578525
2022-07-11,1010.1574445451457,1082.39984331782,1087.426480578525
2022-07-12,1057.502379436186,1082.0076421263145,1081.9978400212385
2022-07-13,1055.2212634247228,1081.5905668573196,1081.5800191359465
2022-07-14,1055.2212634247228,1081.7321057966724,1081.5800191359465
2022-07-15,1055.2212634247228,1081.9269970293303,1081.5800191359465
2022-07-16,1055.2212634247228,1081.9269970293303,1081.5800191359465
2022-07-17,1055.2212634247228,1081.9269970293303,1081.5800191359465
2022-07-18,1055.2212634247228,1081.9803510187278,1081.5800191359465
2022-07-19,1055.2212634247228,1082.5342745552814,1081.5800191359465
2022-07-20,1055.2212634247228,1082.753250304881,1081.5800191359465
2022-07-21,1055.2212634247228,1085.44394540016,1081.5800191359465
2022-07-22,1055.2212634247228,1085.5036003740956,1081.5800191359465
2022-07-23,1055.2212634247228,1085.5036003740956,1081.5800191359465
2022-07-24,1055.2212634247228,1085.5036003740956,1081.5800191359465
2022-07-25,1055.2212634247228,1085.0800961928758,1081.5800191359465
2022-07-26,1055.2212634247228,1084.015970998482,1081.5800191359465
2022-07-27,1055.2212634247228,1085.7900093789474,1081.5800191359465
2022-07-28,1055.2212634247228,1086.465831100897,1081.5800191359465
2022-07-29,1055.2212634247228,1088.272102027839,1081.5800191359465
2022-07-30,1055.2212634247228,1088.272102027839,1081.5800191359465
2022-07-31,1055.2212634247228,1088.272102027839,1081.5800191359465
2022-08-01,1055.2212634247228,1088.2861829897863,1081.5800191359465
2022-08-02,1055.2212634247228,1088.6541062118379,1081.5800191359465
2022-08-03,1055.2212634247228,1089.4110724027692,1081.5800191359465
2022-08-04,1055.2212634247228,1089.5485339351694,1081.5800191359465
2022-08-05,1055.2212634247228,1087.2739310958261,1081.5800191359465
2022-08-06,1055.2212634247228,1087.2739310958261,1081.5800191359465
2022-08-07,1055.2212634247228,1087.2739310958261,1081.5800191359465
2022-08-08,1055.2212634247228,1087.5243998954668,1081.5800191359465
2022-08-09,1055.2212634247228,1086.7363104027124,1081.5800191359465
2022-08-10,1055.2212634247228,1087.961608506045,1081.5800191359465
2022-08-11,1055.2212634247228,1087.102751239707,1081.5800191359465
2022-08-12,1055.2212634247228,1088.59222935641,1081.5800191359465
2022-08-13,1055.2212634247228,1088.59222935641,1081.5800191359465
2022-08-14,1055.2212634247228,1088.59222935641,1081.5800191359465
2022-08-15,1055.2212634247228,1089.6248615007628,1081.5800191359465
2022-08-16,1055.2212634247228,1089.318441993736,1081.5800191359465
2022-08-17,1055.2212634247228,1089.0331456257231,1081.5800191359465
2022-08-18,1055.2212634247228,1088.90790952981,1081.5800191359465
2022-08-19,1055.2212634247228,1088.2183765941309,1081.5800191359465
2022-08-20,1055.2212634247228,1088.2183765941309,1081.5800191359465
2022-08-21,1055.2212634247228,1088.2183765941309,1081.5800191359465
2022-08-22,1055.2212634247228,1087.4677096916448,1081.5800191359465
2022-08-23,1055.2212634247228,1088.1946652175923,1081.5800191359465
2022-08-24,1055.2212634247228,1088.2661758797972,1081.5800191359465
2022-08-25,1055.2212634247228,1088.1520559757178,1081.5800191359465
2022-08-26,1055.2212634247228,1087.265036785485,1081.5800191359465
2022-08-27,1055.2212634247228,1087.265036785485,1081.5800191359465
2022-08-28,1055.2212634247228,1087.265036785485,1081.5800191359465
2022-08-29,1055.2212634247228,1086.901560718604,1081.5800191359465
2022-08-30,1055.2212634247228,1086.1101367075182,1081.5800191359465
2022-08-31,1043.3694384870084,1085.8778194924068,1085.8608161400048
2022-09-01,1043.3694384870084,1085.6389454604912,1085.8608161400048
2022-09-02,1043.3694384870084,1086.7100150255799,1085.8608161400048
2022-09-03,1043.3694384870084,1086.7100150255799,1085.8608161400048
2022-09-04,1043.3694384870084,1086.7100150255799,1085.8608161400048
2022-09-05,1043.3694384870084,1086.7100150255799,1085.8608161400048
2022-09-06,1043.3694384870084,1086.0612066107249,1085.8608161400048
2022-09-07,1043.3694384870084,1084.6310617475967,1085.8608161400048
2022-09-08,1043.3694384870084,1083.7742079767572,1085.8608161400048
2022-09-09,1043.3694384870084,1082.1683796369853,1085.8608161400048
2022-09-10,1043.3694384870084,1082.1683796369853,1085.8608161400048
2022-09-11,1043.3694384870084,1082.1683796369853,1085.8608161400048
2022-09-12,1027.6098516399975,1081.437892867456,1081.416361650965
2022-09-13,1027.6098516399975,1079.2664917582545,1081.416361650965
2022-09-14,1027.6098516399975,1081.1180967535704,1081.416361650965
2022-09-15,1027.6098516399975,1081.3195147642314,1081.416361650965
2022-09-16,1027.6098516399975,1081.2488437645063,1081.416361650965
2022-09-17,1027.6098516399975,1081.2488437645063,1081.416361650965
2022-09-18,1027.6098516399975,1081.2488437645063,1081.416361650965
2022-09-19,1027.6098516399975,1082.2594546969453,1081.416361650965
2022-09-20,1027.6098516399975,1082.1993840775863,1081.416361650965
2022-09-21,1027.6098516399975,1080.7983060315366,1081.416361650965
2022-09-22,1027.6098516399975,1078.6410423573914,1081.416361650965
2022-09-23,1027.6098516399975,1076.2982612431342,1081.416361650965
2022-09-24,1027.6098516399975,1076.2982612431342,1081.416361650965
2022-09-25,1027.6098516399975,1076.2982612431342,1081.416361650965
2022-09-26,1033.256862699006,1076.4184078737037,1076.4011432556338
2022-09-27,1033.256862699006,1075.335584998208,1076.4011432556338
2022-09-28,1033.256862699006,1074.5746401656295,1076.4011432556338
2022-09-29,1033.256862699006,1077.6371737008974,1076.4011432556338
2022-09-30,1033.256862699006,1078.0996772862231,1076.4011432556338
2022-10-01,1033.256862699006,1078.0996772862231,1076.4011432556338
2022-10-02,1033.256862699006,1078.0996772862231,1076.4011432556338
2022-10-03,1033.256862699006,1081.6700287240492,1076.4011432556338
2022-10-04,1033.256862699006,1080.5700156861183,1076.4011432556338
2022-10-05,1033.256862699006,1081.9184682949365,1076.4011432556338
2022-10-06,1033.256862699006,1082.337221605548,1076.4011432556338
2022-10-07,1033.256862699006,1084.6903712586989,1076.4011432556338
2022-10-08,1033.256862699006,1084.6903712586989,1076.4011432556338
2022-10-09,1033.256862699006,1084.6903712586989,1076.4011432556338
2022-10-10,1033.256862699006,1084.707559036923,1076.4011432556338
2022-10-11,1033.256862699006,1085.7169458245999,1076.4011432556338
2022-10-12,1033.256862699006,1085.6013187361627,1076.4011432556338
2022-10-13,1033.256862699006,1084.901311956523,1076.4011432556338
2022-10-14,1033.256862699006,1087.5154015996523,1076.4011432556338
2022-10-15,1033.256862699006,1087.5154015996523,1076.4011432556338
2022-10-16,1033.256862699006,1087.5154015996523,1076.4011432556338
2022-10-17,1033.256862699006,1085.2716276332872,1076.4011432556338
2022-10-18,1033.256862699006,1085.1403768091443,1076.4011432556338
2022-10-19,1033.256862699006,1084.8513126643684,1076.4011432556338
2022-10-20,1033.256862699006,1087.1575863419794,1076.4011432556338
2022-10-21,1033.256862699006,1086.0388238675168,1076.4011432556338
2022-10-22,1033.256862699006,1086.0388238675168,1076.4011432556338
2022-10-23,1033.256862699006,1086.0388238675168,1076.4011432556338
2022-10-24,1033.256862699006,1086.5372670518095,1076.4011432556338
2022-10-25,1033.256862699006,1084.791936269737,1076.4011432556338
2022-10-26,1033.256862699006,1084.4450573886372,1076.4011432556338
2022-10-27,1033.256862699006,1084.374744617433,1076.4011432556338
2022-10-28,1033.256862699006,1083.838800175866,1076.4011432556338
2022-10-29,1033.256862699006,1083.838800175866,1076.4011432556338
2022-10-30,1033.256862699006,1083.838800175866,1076.4011432556338
2022-10-31,1033.256862699006,1083.9919285215772,1076.4011432556338
2022-11-01,1033.256862699006,1083.9481758626519,1076.4011432556338
2022-11-02,1033.256862699006,1085.954449018914,1076.4011432556338
2022-11-03,1033.256862699006,1085.9028856842413,1076.4011432556338
2022-11-04,1033.256862699006,1087.1278981446637,1076.4011432556338
2022-11-05,1033.256862699006,1087.1278981446637,1076.4011432556338
2022-11-06,1033.256862699006,1087.1278981446637,1076.4011432556338
2022-11-07,1033.256862699006,1088.7513528208592,1076.4011432556338
2022-11-08,1033.256862699006,1089.6544872383647,1076.4011432556338
2022-11-09,1033.256862699006,1091.7966985779026,1076.4011432556338
2022-11-10,1033.256862699006,1089.745113488619,1076.4011432556338
2022-11-11,1033.256862699006,1088.924792261409,1076.4011432556338
2022-11-12,1033.256862699006,1088.924792261409,1076.4011432556338
2022-11-13,1033.256862699006,1088.924792261409,1076.4011432556338
2022-11-14,1033.256862699006,1089.709176273863,1076.4011432556338
2022-11-15,1033.256862699006,1089.166982814856,1076.4011432556338
2022-11-16,1033.256862699006,1090.3388702822986,1076.4011432556338
2022-11-17,1033.256862699006,1090.92481401602,1076.4011432556338
2022-11-18,1033.256862699006,1091.3904433021714,1076.4011432556338
2022-11-19,1033.256862699006,1091.3904433021714,1076.4011432556338
2022-11-20,1033.256862699006,1091.3904433021714,1076.4011432556338
2022-11-21,1033.256862699006,1093.315464926445,1076.4011432556338
2022-11-22,1033.256862699006,1092.9967102001424,1076.4011432556338
2022-11-23,1033.256862699006,1090.920126656887,1076.4011432556338
2022-11-24,1033.256862699006,1090.920126656887,1076.4011432556338
2022-11-25,1033.256862699006,1090.973251649867,1076.4011432556338
2022-11-26,1033.256862699006,1090.973251649867,1076.4011432556338
2022-11-27,1033.256862699006,1090.973251649867,1076.4011432556338
2022-11-28,1033.256862699006,1090.9638769316014,1076.4011432556338
2022-11-29,1033.256862699006,1091.2904423336513,1076.4011432556338
2022-11-30,1033.256862699006,1089.1232325401418,1076.4011432556338
2022-12-01,1033.256862699006,1089.1232325401418,1076.4011432556338
2022-12-02,1033.256862699006,1089.098231701959,1076.4011432556338
2022-12-03,1033.256862699006,1089.098231701959,1076.4011432556338
2022-12-04,1033.256862699006,1089.098231701959,1076.4011432556338
2022-12-05,1033.256862699006,1091.0373154036313,1076.4011432556338
2022-12-06,1033.256862699006,1091.4482556542844,1076.4011432556338
2022-12-07,1033.256862699006,1092.351392456001,1076.4011432556338
2022-12-08,1033.256862699006,1092.4451420228697,1076.4011432556338
2022-12-09,1033.256862699006,1091.5685701018542,1076.4011432556338
2022-12-10,1033.256862699006,1091.5685701018542,1076.4011432556338
2022-12-11,1033.256862699006,1091.5685701018542,1076.4011432556338
2022-12-12,1033.256862699006,1093.3232756021923,1076.4011432556338
2022-12-13,1033.256862699006,1094.3967261436333,1076.4011432556338
2022-12-14,1033.256862699006,1095.0451695886004,1076.4011432556338
2022-12-15,1033.256862699006,1094.9092314053246,1076.4011432556338
2022-12-16,1033.256862699006,1096.0717441545014,1076.4011432556338
2022-12-17,1033.256862699006,1096.0717441545014,1076.4011432556338
2022-12-18,1033.256862699006,1096.0717441545014,1076.4011432556338
2022-12-19,1033.256862699006,1096.1279948483073,1076.4011432556338
2022-12-20,1033.256862699006,1098.0139511727882,1076.4011432556338
2022-12-21,1033.256862699006,1098.0498883875441,1076.4011432556338
2022-12-22,1033.256862699006,1099.9592850840063,1076.4011432556338
2022-12-23,1033.256862699006,1100.3030382642805,1076.4011432556338
2022-12-24,1033.256862699006,1100.3030382642805,1076.4011432556338
2022-12-25,1033.256862699006,1100.3030382642805,1076.4011432556338
2022-12-26,1033.256862699006,1100.3030382642805,1076.4011432556338
2022-12-27,1033.256862699006,1102.4983745967986,1076.4011432556338
2022-12-28,1033.256862699006,1101.9343060004344,1076.4011432556338
2022-12-29,1033.256862699006,1100.5108532612792,1076.4011432556338
2022-12-30,1033.256862699006,1100.2983509051478,1076.4011432556338
2022-12-31,1033.256862699006,1100.2983509051478,1076.4011432556338
2023-01-01,1033.256862699006,1100.2983509051478,1076.4011432556338
2023-01-02,1033.256862699006,1100.2983509051478,1076.4011432556338
2023-01-03,1033.256862699006,1102.6546262591241,1076.4011432556338
2023-01-04,1033.256862699006,1101.7889919067873,1076.4011432556338
2023-01-05,1033.256862699006,1102.3046228693042,1076.4011432556338
2023-01-06,1033.256862699006,1101.8796181570415,1076.4011432556338
2023-01-07,1033.256862699006,1101.8796181570415,1076.4011432556338
2023-01-08,1033.256862699006,1101.8796181570415,1076.4011432556338
2023-01-09,1033.256862699006,1100.8311696458888,1076.4011432556338
2023-01-10,1033.256862699006,1100.9749208891233,1076.4011432556338
2023-01-11,1033.256862699006,1100.2921006956021,1076.4011432556338
2023-01-12,1033.256862699006,1100.238975702622,1076.4011432556338
2023-01-13,1033.256862699006,1100.420227011025,1076.4011432556338
2023-01-14,1033.256862699006,1100.420227011025,1076.4011432556338
2023-01-15,1033.256862699006,1100.420227011025,1076.4011432556338
2023-01-16,1033.256862699006,1100.420227011025,1076.4011432556338
2023-01-17,1033.256862699006,1098.9998987805895,1076.4011432556338
2023-01-18,1033.256862699006,1099.423341834545,1076.4011432556338
2023-01-19,1033.256862699006,1099.674907106258,1076.4011432556338
2023-01-20,1033.256862699006,1098.6983342167223,1076.4011432556338
2023-01-21,1033.256862699006,1098.6983342167223,1076.4011432556338
2023-01-22,1033.256862699006,1098.6983342167223,1076.4011432556338
2023-01-23,1033.256862699006,1097.0842542587927,1076.4011432556338
2023-01-24,1033.256862699006,1097.0623791214357,1076.4011432556338
2023-01-25,1076.5327257930696,1096.9780042728325,1096.9698261614406
2023-01-26,1076.5327257930696,1099.2184974784311,1096.9698261614406
2023-01-27,1076.5327257930696,1101.7121744385972,1096.9698261614406
2023-01-28,1076.5327257930696,1101.7121744385972,1096.9698261614406
2023-01-29,1076.5327257930696,1101.7121744385972,1096.9698261614406
2023-01-30,1076.5327257930696,1100.122332057649,1096.9698261614406
2023-01-31,1076.5327257930696,1101.0502120575509,1096.9698261614406
2023-02-01,1076.5327257930696,1102.208648382664,1096.9698261614406
2023-02-02,1076.5327257930696,1103.1789623665954,1096.9698261614406
2023-02-03,1076.5327257930696,1103.4208324064848,1096.9698261614406
2023-02-04,1076.5327257930696,1103.4208324064848,1096.9698261614406
2023-02-05,1076.5327257930696,1103.4208324064848,1096.9698261614406
2023-02-06,1076.5327257930696,1104.0969401683017,1096.9698261614406
2023-02-07,1076.5327257930696,1104.3869032078414,1096.9698261614406
2023-02-08,1076.5327257930696,1105.0205769856288,1096.9698261614406
2023-02-09,1076.5327257930696,1105.8734933739495,1096.9698261614406
2023-02-10,1076.5327257930696,1104.3982190808015,1096.9698261614406
2023-02-11,1076.5327257930696,1104.3982190808015,1096.9698261614406
2023-02-12,1076.5327257930696,1104.3982190808015,1096.9698261614406
2023-02-13,1076.5327257930696,1104.0799674380028,1096.9698261614406
2023-02-14,1076.5327257930696,1106.1464815249083,1096.9698261614406
2023-02-15,1076.5327257930696,1106.8522937230305,1096.9698261614406
2023-02-16,1076.5327257930696,1105.126660866562,1096.9698261614406
2023-02-17,1076.5327257930696,1106.0135227154806,1096.9698261614406
2023-02-18,1076.5327257930696,1106.0135227154806,1096.9698261614406
2023-02-19,1076.5327257930696,1106.0135227154806,1096.9698261614406
2023-02-20,1076.5327257930696,1106.0135227154806,1096.9698261614406
2023-02-21,1076.5327257930696,1104.4661121602796,1096.9698261614406
2023-02-22,1076.5327257930696,1104.959756596536,1096.9698261614406
2023-02-23,1076.5327257930696,1105.1309062074188,1096.9698261614406
2023-02-24,1076.5327257930696,1104.3968054060374,1096.9698261614406
2023-02-25,1076.5327257930696,1104.3968054060374,1096.9698261614406
2023-02-26,1076.5327257930696,1104.3968054060374,1096.9698261614406
2023-02-27,1076.5327257930696,1105.9173410327433,1096.9698261614406
2023-02-28,1076.5327257930696,1105.6457665565488,1096.9698261614406
2023-03-01,1076.5327257930696,1105.2299173979663,1096.9698261614406
2023-03-02,1076.5327257930696,1103.550961708102,1096.9698261614406
2023-03-03,1076.5327257930696,1104.5255188746082,1096.9698261614406
2023-03-04,1076.5327257930696,1104.5255188746082,1096.9698261614406
2023-03-05,1076.5327257930696,1104.5255188746082,1096.9698261614406
2023-03-06,1076.5327257930696,1103.9625676841097,1096.9698261614406
2023-03-07,1076.5327257930696,1103.0997534141575,1096.9698261614406
2023-03-08,1076.5327257930696,1102.292100517677,1096.9698261614406
2023-03-09,1072.3611101505012,1101.007778073521,1100.9963194063519
2023-03-10,1072.3611101505012,1100.9217008404596,1100.9963194063519
2023-03-11,1072.3611101505012,1100.9217008404596,1100.9963194063519
2023-03-12,1072.3611101505012,1100.9217008404596,1100.9963194063519
2023-03-13,1072.3611101505012,1100.749548900151,1100.9963194063519
2023-03-14,1072.3611101505012,1099.2961800698736,1100.9963194063519
2023-03-15,1072.3611101505012,1099.761323968805,1100.9963194063519
2023-03-16,1072.3611101505012,1099.152165703329,1100.9963194063519
2023-03-17,1072.3611101505012,1099.8142928251252,1100.9963194063519
2023-03-18,1072.3611101505012,1099.8142928251252,1100.9963194063519
2023-03-19,1072.3611101505012,1099.8142928251252,1100.9963194063519
2023-03-20,1072.3611101505012,1099.2978344783849,1100.9963194063519
2023-03-21,1072.3611101505012,1096.9257637614526,1100.9963194063519
2023-03-22,1072.3611101505012,1097.9901344231632,1100.9963194063519
2023-03-23,1066.508654465434,1097.813014205692,1097.800492461796
2023-03-24,1066.508654465434,1097.5184793250469,1097.800492461796
2023-03-25,1066.508654465434,1097.5184793250469,1097.800492461796
2023-03-26,1066.508654465434,1097.5184793250469,1097.800492461796
2023-03-27,1066.508654465434,1097.7462956738852,1097.800492461796
2023-03-28,1066.508654465434,1097.3199525854825,1097.800492461796
2023-03-29,1066.508654465434,1098.083141078609,1097.800492461796
2023-03-30,1066.508654465434,1098.3109574274474,1097.800492461796
2023-03-31,1066.508654465434,1100.2929695943888,1097.800492461796
2023-04-01,1066.508654465434,1100.2929695943888,1097.800492461796
2023-04-02,1066.508654465434,1100.2929695943888,1097.800492461796
2023-04-03,1066.508654465434,1098.2279677181589,1097.800492461796
2023-04-04,1066.508654465434,1097.8715959072522,1097.800492461796
2023-04-05,1066.508654465434,1096.7227459939452,1097.800492461796
2023-04-06,1066.508654465434,1096.6478906318914,1097.800492461796
2023-04-07,1066.508654465434,1096.6478906318914,1097.800492461796
2023-04-08,1066.508654465434,1096.6478906318914,1097.800492461796
2023-04-09,1066.508654465434,1096.6478906318914,1097.800492461796
2023-04-10,1062.7537312133386,1096.5583904652008,1096.5448686015
2023-04-11,1062.7537312133386,1096.1409987965212,1096.5448686015
2023-04-12,1062.7537312133386,1097.285165167545,1096.5448686015
2023-04-13,1062.7537312133386,1096.30392797602,1096.5448686015
2023-04-14,1062.7537312133386,1096.4686868160975,1096.5448686015
2023-04-15,1062.7537312133386,1096.4686868160975,1096.5448686015
2023-04-16,1062.7537312133386,1096.4686868160975,1096.5448686015
2023-04-17,1062.7537312133386,1096.0952321416803,1096.5448686015
2023-04-18,1062.7537312133386,1096.5950032303986,1096.5448686015
2023-04-19,1062.7537312133386,1097.276011277902,1096.5448686015
2023-04-20,1062.7537312133386,1100.4979821026805,1096.5448686015
2023-04-21,1062.7537312133386,1100.1153735386201,1096.5448686015
2023-04-22,1062.7537312133386,1100.1153735386201,1096.5448686015
2023-04-23,1062.7537312133386,1100.1153735386201,1096.5448686015
2023-04-24,1062.7537312133386,1100.5785318621406,1096.5448686015
2023-04-25,1062.7537312133386,1100.9226980004246,1096.5448686015
2023-04-26,1062.7537312133386,1102.1895186712172,1096.5448686015
2023-04-27,1062.7537312133386,1101.0105691955741,1096.5448686015
2023-04-28,1062.7537312133386,1100.2563356176752,1096.5448686015
2023-04-29,1062.7537312133386,1100.2563356176752,1096.5448686015
2023-04-30,1062.7537312133386,1100.2563356176752,1096.5448686015
